"id","year","value"
"AD",2008,46418.41547
"AE",2013,43012.46002
"AF",2013,664.7645892
"AG",2013,13342.085
"AL",2013,4659.340601
"AM",2013,3504.766758
"AO",2013,5775.065484
"AR",2013,14717.85889
"AS",2013,
"AT",2013,50508.71004
"AU",2013,67442.25257
"AW",2011,25354.78247
"AZ",2013,7811.789819
"BA",2013,4661.764245
"BB",2012,14917.14951
"BD",2013,957.8852224
"BE",2013,46895.35761
"BF",2013,683.9484018
"BG",2013,7498.831484
"BH",2013,24689.10563
"BI",2013,267.1093219
"BJ",2013,804.6924986
"BM",2012,84470.75527
"BN",2013,38563.31451
"BO",2013,2867.639791
"BR",2013,11229.67849
"BS",2013,22312.08297
"BT",2013,2362.581737
"BW",2013,7315.019289
"BY",2013,7575.48211
"BZ",2013,4893.926635
"CA",2013,52050.2923
"CD",2013,484.2114713
"CF",2013,333.1968806
"CG",2013,3167.045322
"CH",2013,84761.68109
"CI",2013,1528.937539
"CL",2013,15721.03238
"CM",2013,1328.640205
"CN",2013,6807.231578
"CO",2013,7822.620224
"CR",2013,10184.60567
"CU",2011,6051.222001
"CV",2013,3767.115364
"CW",2013,
"CY",2013,19200.92651
"CZ",2013,19864.14823
"DE",2013,46265.40905
"DJ",2013,1668.336703
"DK",2013,59853.50854
"DM",2013,7175.626942
"DO",2013,5878.996721
"DZ",2013,5356.023284
"EC",2013,6002.885459
"EE",2013,18783.05871
"EG",2013,3314.794128
"ER",2013,543.8219083
"ES",2013,29798.0032
"ET",2013,505.0457458
"FI",2013,49086.23311
"FJ",2013,4375.406022
"FM",2013,3054.068122
"FO",2009,44317.30589
"FR",2013,42557.40179
"GA",2013,11571.08292
"GB",2013,41811.5738
"GD",2013,7890.513319
"GE",2013,3605.183724
"GH",2013,1858.242598
"GL",2009,22507.88871
"GM",2013,488.5655946
"GN",2013,523.1190322
"GQ",2013,20581.60594
"GR",2013,21935.53346
"GT",2013,3477.890061
"GU",2013,
"GW",2013,563.7527714
"GY",2013,3739.469995
"HK",2013,38121.73913
"HN",2013,2290.780533
"HR",2013,13607.51388
"HT",2013,819.9039143
"HU",2013,13438.08031
"ID",2013,3473.86712
"IE",2013,50486.57525
"IL",2013,36106.90622
"IN",2013,1501.430037
"IQ",2013,6852.701862
"IR",2013,4764.538324
"IS",2013,47461.18559
"IT",2013,35934.49312
"JM",2013,5289.967803
"JO",2013,5214.197267
"JP",2013,38637.139
"KE",2013,1245.512041
"KG",2013,1263.450172
"KH",2013,1006.839744
"KI",2013,1650.707223
"KM",2013,814.9571489
"KN",2013,14132.80188
"KP",2013,
"KR",2013,25886.27177
"KW",2013,52247.65865
"KY",2013,
"KZ",2013,13617.01488
"LA",2013,1660.706031
"LB",2013,9928.038098
"LC",2013,7328.370691
"LI",2009,134617.3796
"LK",2013,3279.89139
"LR",2013,454.3374835
"LS",2013,1125.586427
"LT",2013,15537.91894
"LU",2013,110697.0291
"LV",2013,15375.44564
"LY",2013,11964.7307
"MA",2013,3150.737015
"MC",2011,163025.859
"MD",2013,2239.286026
"ME",2013,7106.861774
"MF",2013,
"MG",2013,462.9689428
"MH",2013,3627.210548
"MK",2013,4838.462104
"ML",2013,715.133813
"MM",2013,
"MN",2013,4056.397839
"MO",2013,91376.02254
"MP",2013,
"MR",2013,1068.974597
"MT",2013,22779.9105
"MU",2013,9202.517323
"MV",2013,6665.767694
"MW",2013,226.4551027
"MX",2013,10299.80619
"MY",2013,10532.70413
"MZ",2013,605.0341744
"NA",2013,5693.129154
"NC",2000,12579.5951
"NE",2013,415.4173218
"NG",2013,3006.646676
"NI",2013,1851.105852
"NL",2013,50820.55559
"NO",2013,100901.0285
"NP",2013,694.1047943
"NZ",2013,41603.29248
"OM",2013,21929.01457
"PA",2013,11036.80739
"PE",2013,6650.073745
"PF",2000,14530.22602
"PG",2013,2088.352257
"PH",2013,2764.408172
"PK",2013,1273.72733
"PL",2013,13651.4431
"PR",2013,28491.715
"PS",2012,2782.905026
"PT",2013,21702.12335
"PW",2013,11810.08701
"PY",2013,4264.650642
"QA",2013,93605.62888
"RO",2013,9517.330583
"RS",2013,6353.964741
"RU",2013,14634.16052
"RW",2013,638.6657955
"SA",2013,25946.21295
"SB",2013,1953.557318
"SC",2013,16185.89948
"SD",2013,1753.38091
"SE",2013,60463.57632
"SG",2013,55193.36198
"SI",2013,23289.33573
"SK",2013,18046.84318
"SL",2013,678.9609045
"SM",2008,62188.92861
"SN",2013,1046.586426
"SO",2013,
"SR",2013,9825.743921
"SS",2013,1044.991678
"ST",2013,1609.823339
"SV",2013,3826.082486
"SX",2013,
"SY",2007,2065.539632
"SZ",2013,3034.223184
"TC",2013,
"TD",2013,1053.662501
"TG",2013,636.43645
"TH",2013,5775.21416
"TJ",2013,1036.583276
"TL",2012,1105.349369
"TM",2013,7986.698884
"TN",2013,4316.685695
"TO",2013,4426.944581
"TR",2013,10969.85224
"TT",2013,18372.90432
"TV",2013,3880.352322
"TZ",2013,674.5772337
"UA",2013,3890.999261
"UG",2013,571.9600415
"US",2013,53142.88963
"UY",2013,16350.72817
"UZ",2013,1878.094921
"VC",2013,6485.679146
"VE",2013,14405.42733
"VI",2013,
"VN",2013,1906.165386
"VU",2013,3276.734257
"WS",2013,4212.363465
"XK",2013,3877.170637
"YE",2013,1473.099564
"ZA",2013,6624.892598
"ZM",2013,1844.799139
"ZW",2013,953.3806071
